9.737728,11.778630,11.677428,0.871381,1.156837,1.138583,8.824608,9.652657,9.111308,11.212434,12.539065,12.529896
10.970508,14.036558,12.960006,1.201822,2.053214,1.734320,9.593212,9.475065,9.040649,12.836133,14.928776,13.948069
11.933143,15.266685,13.980901,1.578709,2.633863,2.245573,9.746032,9.076854,8.761512,13.747041,16.363637,15.074754
12.196098,15.703764,14.448014,1.689998,2.800328,2.426466,9.808643,9.123268,8.827643,14.095444,16.881962,15.630104
12.583461,16.005338,14.664689,1.834671,2.964534,2.556211,9.915957,9.006275,8.759004,14.455104,17.276369,15.855300
12.818170,15.997340,14.547454,1.926322,3.027790,2.574672,9.973086,8.796680,8.591988,14.588460,17.317023,15.686987
