2.170487,1.845957,1.814933,0.223899,0.183891,0.259989,1.775908,1.580474,1.439863,2.427146,1.929901,1.998205
1.743014,1.499986,1.419960,0.158912,0.128379,0.185677,1.464545,1.356078,1.194878,1.874686,1.581882,1.547560
2.114072,1.764689,1.496635,0.214848,0.164925,0.174136,1.672191,1.521344,1.325229,2.285970,1.877031,1.589997
2.430079,1.960722,1.488654,0.365990,0.261579,0.206834,1.772682,1.582994,1.318974,2.802110,2.231020,1.736480
1.676422,1.545909,1.862682,0.079542,0.195534,0.229636,1.547046,1.304543,1.596251,1.792614,1.800040,2.000848
2.288014,1.975746,2.061415,0.210850,0.186491,0.295559,1.957939,1.736890,1.630573,2.586859,2.105083,2.292046
