-0.304746,1.161597,1.418299,0.602240,0.473824,0.392038,-0.745826,0.459465,0.771010,1.004699,1.843941,1.883067
0.572417,2.061652,1.878268,0.518079,0.810624,0.633642,-0.332302,0.788563,0.882354,1.094301,3.287471,2.696864
1.781525,1.100960,-0.153948,0.445154,0.276043,0.917488,0.858560,0.508285,-1.441770,2.133662,1.255182,1.083528
0.976973,0.437890,1.512191,0.237518,0.429657,0.597736,0.692088,0.013651,0.478097,1.375679,1.133193,2.248197
1.642036,2.118557,1.423830,0.354159,1.058227,0.635728,0.908730,0.239328,0.457950,1.908280,3.248149,2.582581
2.063253,1.122532,1.117212,0.567176,0.505204,0.275223,1.001487,0.203275,0.474356,2.804516,1.937669,1.302201
