8.029626,9.370153,10.276556,0.554735,0.556825,0.561099,7.160254,8.332666,9.062378,8.920514,9.939719,10.824255
7.954947,9.815342,9.953910,0.512827,0.963909,0.715322,7.296306,7.868786,8.457739,8.791278,10.789931,10.587313
9.478741,9.362455,10.148512,1.198744,1.046609,1.082386,7.557227,7.271136,7.850642,10.867257,10.274319,11.055704
9.179995,9.262517,10.000562,1.061820,1.040630,1.028097,7.492008,7.176851,7.801319,10.382167,10.031860,10.816515
9.175319,9.181265,9.883831,1.171159,1.081971,1.067340,7.338009,7.004432,7.620349,10.503586,9.888282,10.712086
